,link,header,article,author,date
54,/news/2019-03-27/tracy-hatch-was-thrilled-to-receive-84mm-of-rain-on-her-newstea/10945942,Loving the rain,"Tracy Hatch was thrilled to receive 84mm of rain on her Newstead property at Ilfracombe, near Longreach.",Supplied: Tracy Hatch,"March 27, 2019"
55,/news/2019-03-27/tracy-hatch-was-thrilled-to-receive-84mm-of-rain-on-her-newstea/10945942,Loving the rain,"Tracy Hatch was thrilled to receive 84mm of rain on her Newstead property at Ilfracombe, near Longreach.",Supplied: Tracy Hatch,"March 27, 2019"
56,/news/2019-03-08/pic-of-the-week---lambs/10879194,Lambs,"These little guys were snapped in Oatlands, Tasmania.",ABC Open contributor Chantel Renae Photography,"March 08, 2019"
57,/news/2019-03-08/pic-of-the-week---lambs/10879194,Lambs,"These little guys were snapped in Oatlands, Tasmania.",ABC Open contributor Chantel Renae Photography,"March 08, 2019"
58,/news/2018-09-21/brahman/10286586,Brahman cattle on the move,It's a stampede: Brahman cattle in outback Queensland. ,ABC Open contributor bullocksandbulldustphotography,"September 21, 2018"
59,/news/2018-09-21/brahman/10286586,Brahman cattle on the move,It's a stampede: Brahman cattle in outback Queensland. ,ABC Open contributor bullocksandbulldustphotography,"September 21, 2018"
60,/news/2019-03-15/stubble/10899986,Stubble,"Long shadows cast by the setting sun over agricultural land in the Clare Valley, South Australia. ",ABC Open contributor Sandy Horne,"March 15, 2019"
61,/news/2019-03-15/stubble/10899986,Stubble,"Long shadows cast by the setting sun over agricultural land in the Clare Valley, South Australia. ",ABC Open contributor Sandy Horne,"March 15, 2019"
62,/news/2019-03-15/foal/10899976,Foal,"A foal searches for a drink from its mother in the Clarence Valley, New South Wales. ",ABC Open contributor Kate Davies,"March 15, 2019"
63,/news/2019-03-15/foal/10899976,Foal,"A foal searches for a drink from its mother in the Clarence Valley, New South Wales. ",ABC Open contributor Kate Davies,"March 15, 2019"
64,/news/2018-08-17/farm-fashion/10127708,Farm fashion,"Farming fashion at its finest! Style spotted near Duaringa, Queensland.",ABC Open contributor Jessica Howard,"August 17, 2018"
65,/news/2018-08-17/farm-fashion/10127708,Farm fashion,"Farming fashion at its finest! Style spotted near Duaringa, Queensland.",ABC Open contributor Jessica Howard,"August 17, 2018"
66,/news/2018-08-31/feeding/10187462,"Feeding out the cattle in Urbenville, NSW.","Feeding out grain for the cattle at Urbenville, New South Wales.",ABC Open contributor grimsteadslittlepoppets,"August 31, 2018"
